iteration,batch_episode_time_for_2_42
40,0.0022590160369873047
80,0.001615762710571289
120,0.0015120506286621094
160,0.0014340877532958984
200,0.0015940666198730469
240,0.006715297698974609
280,0.0016901493072509766
320,0.0015239715576171875
360,0.0017499923706054688
400,0.0015571117401123047
440,0.0014450550079345703
480,0.005506038665771484
520,0.0015149116516113281
560,0.0014379024505615234
600,0.0014851093292236328
640,0.0017278194427490234
680,0.0071277618408203125
720,0.0014510154724121094
760,0.0018880367279052734
800,0.001538991928100586
840,0.0014679431915283203
880,0.0014760494232177734
920,0.0015959739685058594
960,0.0014679431915283203
1000,0.0014078617095947266
1040,0.0018448829650878906
1080,0.0014541149139404297
1120,0.0015799999237060547
1160,0.0015780925750732422
1200,0.0015368461608886719
1240,0.0014410018920898438
1280,0.0013790130615234375
1320,0.0014498233795166016
1360,0.0018072128295898438
1400,0.0015311241149902344
1440,0.0015499591827392578
1480,0.0017778873443603516
1520,0.0014238357543945312
1560,0.001566171646118164
1600,0.0015621185302734375
1640,0.001528024673461914
1680,0.001712799072265625
1720,0.0014500617980957031
1760,0.0017333030700683594
1800,0.0014579296112060547
1840,0.0019268989562988281
1880,0.001425027847290039
1920,0.001558065414428711
1960,0.0015790462493896484
2000,0.001463174819946289
2040,0.0014188289642333984
2080,0.0016770362854003906
2120,0.0015079975128173828
2160,0.001493692398071289
2200,0.0015649795532226562
2240,0.0015261173248291016
2280,0.0015790462493896484
2320,0.0016052722930908203
2360,0.0014598369598388672
2400,0.0015339851379394531
2440,0.0016169548034667969
2480,0.0019249916076660156
2520,0.0016720294952392578
2560,0.0015380382537841797
2600,0.0015270709991455078
2640,0.0017740726470947266
2680,0.001631021499633789
2720,0.0014758110046386719
2760,0.0017361640930175781
2800,0.001611948013305664
2840,0.0015330314636230469
2880,0.0015361309051513672
2920,0.0015354156494140625
2960,0.001699686050415039
3000,0.0015079975128173828
3040,0.0019249916076660156
3080,0.0014770030975341797
3120,0.0014209747314453125
3160,0.0014870166778564453
3200,0.001725912094116211
3240,0.0016989707946777344
3280,0.0020418167114257812
3320,0.0015442371368408203
3360,0.0017998218536376953
3400,0.0014400482177734375
3440,0.001611948013305664
3480,0.0015740394592285156
3520,0.001651763916015625
3560,0.0015888214111328125
3600,0.0013840198516845703
3640,0.0016129016876220703
3680,0.0014531612396240234
3720,0.0016241073608398438
3760,0.001466989517211914
3800,0.0015327930450439453
3840,0.0015251636505126953
3880,0.001589059829711914
3920,0.0014340877532958984
3960,0.0016431808471679688
4000,0.0014390945434570312
